geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,seqnames,start,end,strand,gene_name,gene_biotype
ENSG00000115282,362.348207109674,-0.112046090654328,0.129475539932975,-0.865384231742383,0.386827932707377,0.689802959917831,2,74483073,74494559,+,TTC31,protein_coding
ENSG00000115286,298.849128439887,-0.175042156356154,0.181110476188862,-0.966493822111211,0.33379713678936,0.643113023014863,19,1383527,1395589,+,NDUFS7,protein_coding
ENSG00000115289,193.04015828543,-0.210251723455901,0.154355170517129,-1.36212944957726,0.173157035806698,0.447380318357649,2,74505043,74507695,-,PCGF1,protein_coding
ENSG00000115290,45.2297132463606,0.599421512516737,0.447276093224901,1.34015996293219,0.180193344935882,0.457037173996251,2,164492417,164621482,-,GRB14,protein_coding
ENSG00000115295,1810.53633625661,0.405829889365325,0.17698810433306,2.29297833825953,0.0218492520974083,0.113531031990342,2,29097705,29199777,+,CLIP4,protein_coding
ENSG00000115306,11920.4928298622,0.152670506482085,0.120907866461344,1.26270118686525,0.206696587349106,0.49484108892795,2,54456317,54671446,+,SPTBN1,protein_coding
ENSG00000115307,1213.07920030796,0.383863349719333,0.108236926207622,3.54651007903716,0.000390369809418653,0.00488028515984011,2,74526645,74529760,-,AUP1,protein_coding
ENSG00000115310,16194.5162035526,0.15184687136915,0.137667287366342,1.10299893514336,0.270027627584799,0.574662979541671,2,54972187,55112621,-,RTN4,protein_coding
ENSG00000115317,214.363644191298,0.047243599234088,0.137894180917597,0.342607635215004,0.731893657292215,0.909134675836854,2,74529596,74533350,+,HTRA2,protein_coding
ENSG00000115318,461.778644763952,-0.0850122808221492,0.248977488689367,-0.341445651450896,0.732768112830084,0.90953928267498,2,74532258,74555690,-,LOXL3,protein_coding
ENSG00000115325,338.188070276698,0.14776770214518,0.113085485757623,1.30669025432575,0.191317929876218,0.473283137919204,2,74549026,74557551,+,DOK1,protein_coding
ENSG00000115339,23.8593329869257,0.402743049547364,0.378973187246209,1.06272175209512,0.287908153424297,0.594073426824877,2,165747588,165794659,-,GALNT3,protein_coding
ENSG00000115350,254.001724098119,0.114911952902933,0.136907896477842,0.839337655892853,0.401279857963937,0.700886822519009,2,74958643,74970128,+,POLE4,protein_coding
ENSG00000115355,1201.91483638301,-0.188077943130458,0.201359515523729,-0.93404050283531,0.350283000630824,0.658210352715982,2,55287842,55419895,-,CCDC88A,protein_coding
ENSG00000115361,15.1699293163188,0.634781889191809,0.550629189446953,1.15283007395481,0.248980137850026,0.549624698934096,2,210187126,210225447,-,ACADL,protein_coding
ENSG00000115363,82.1932549008172,-0.243593544079997,0.26348068641235,-0.924521441768112,0.355214893117994,0.662991973999692,2,75469302,75569722,-,EVA1A,protein_coding
ENSG00000115364,465.853403035448,-0.00448371238534026,0.113164434753065,-0.0396212148730662,0.968395113694763,0.991541681490748,2,75646783,75690851,+,MRPL19,protein_coding
ENSG00000115365,1507.78828854943,0.0655846104420391,0.134964433973405,0.485939951076019,0.627009741692933,0.852383315611646,2,210427131,210477652,-,LANCL1,protein_coding
ENSG00000115368,618.182782210665,0.10209660593623,0.117648430477508,0.867811032598081,0.385497789344716,0.689016965037654,2,189441446,189475552,+,WDR75,protein_coding
ENSG00000115380,22324.9343084014,0.0606097140060471,0.267782347471926,0.226339467773922,0.820937403910429,0.943453452815718,2,55865967,55924139,-,EFEMP1,protein_coding
ENSG00000115392,117.394219354187,-0.184890741753595,0.214049967179796,-0.863773744932608,0.387712193457304,0.690428395949739,2,58159243,58241410,-,FANCL,protein_coding
ENSG00000115414,325660.544923621,0.050710600614978,0.26014350838159,0.19493317719308,0.845445260736342,0.951700866584739,2,215360440,215436073,-,FN1,protein_coding
ENSG00000115415,7488.01300061126,0.367850277653031,0.260951465691054,1.40965016877329,0.158643005503112,0.424529946272079,2,190908460,191020960,-,STAT1,protein_coding
ENSG00000115419,3865.24060485268,1.186146373678,0.150471615381204,7.88285797738673,3.19976686160812e-15,4.67648466321536e-13,2,190880821,190965552,+,GLS,protein_coding
ENSG00000115421,361.077982408085,0.170403122149422,0.119042093527129,1.43145266603185,0.152300523593458,0.415129387503482,2,60756253,60802086,+,PAPOLG,protein_coding
ENSG00000115423,6.26177241298581,-0.703627818266805,0.831672021350163,-0.84604002563957,0.397530415993564,0.698499784883227,2,84516455,84819589,+,DNAH6,protein_coding
ENSG00000115425,110.983620348078,-0.338155537964742,0.202546090760517,-1.66952389303117,0.0950135992727211,0.311504936410421,2,215996329,216082955,-,PECR,protein_coding
ENSG00000115446,634.419051917185,0.160609516496135,0.1218893104011,1.31766695510557,0.187615161161005,0.467261724747079,2,98608579,98618515,+,UNC50,protein_coding
ENSG00000115457,1919.14220160302,2.09451290605166,0.875089452922969,2.39348434500677,0.0166891935234183,0.0935877600540669,2,216632828,216664436,+,IGFBP2,protein_coding
ENSG00000115459,372.556995973,-0.157232862973459,0.116992655349864,-1.34395499019368,0.178962942145969,0.455508304024605,2,85354394,85391752,+,ELMOD3,protein_coding
ENSG00000115461,165004.422198388,-0.239367943576825,0.365934793175443,-0.654127314595263,0.5130297850366,0.786362109836921,2,216672105,216695549,-,IGFBP5,protein_coding
ENSG00000115464,2915.29731634099,-0.0345188014903431,0.146936489649312,-0.234923275850184,0.814268283541423,0.940876604217563,2,61187463,61471087,-,USP34,protein_coding
ENSG00000115468,11.2519552960137,2.1938246664347,2.74786219230827,0.798375068653584,0.42465286670877,0.720602887987653,2,232606057,232682776,+,EFHD1,protein_coding
ENSG00000115484,1674.48303260432,-0.057189664206191,0.0770211940344212,-0.742518535620632,0.457773225682052,0.745223109137203,2,61868085,61888671,-,CCT4,protein_coding
ENSG00000115486,1047.3022462425,-0.186560225956381,0.164752635453872,-1.13236565498593,0.257480737912556,0.560196892347122,2,85544720,85561532,-,GGCX,protein_coding
ENSG00000115504,3980.08180277828,-0.248412940864828,0.126038453947994,-1.97092976852389,0.0487319095863838,0.19964362959583,2,62673851,63046487,+,EHBP1,protein_coding
ENSG00000115507,17.2421907821644,-0.590141673518226,1.17962000294646,-0.500281168549334,NA,NA,2,63050057,63057836,+,OTX1,protein_coding
ENSG00000115514,361.388911004449,0.267935684236373,0.125225136082446,2.13963180730719,0.0323845340015896,0.151092271000576,2,99318982,99340702,-,TXNDC9,protein_coding
ENSG00000115520,496.162297492713,0.0730115775465919,0.120603274814751,0.605386360019983,0.544922311896997,0.80451730727036,2,197453493,197475310,+,COQ10B,protein_coding
ENSG00000115524,7686.04734852909,-0.132694033461625,0.0903837667440004,-1.46811798447682,0.142072177203657,0.398880796341721,2,197388515,197435079,-,SF3B1,protein_coding
ENSG00000115525,366.93241763501,-0.162451318816959,0.159707095142803,-1.01718285384693,0.309066451139509,0.616783779136276,2,85837120,85905199,-,ST3GAL5,protein_coding
ENSG00000115526,162.108528986251,-0.103846475336496,0.180187273541832,-0.576325249254562,0.56439535944868,0.816188200427787,2,100391860,100417668,-,CHST10,protein_coding
ENSG00000115539,124.096525329038,0.403280864079242,0.155140898491331,2.59944906856252,0.00933735334054968,0.060566171809166,2,100562993,100576739,+,PDCL3,protein_coding
ENSG00000115540,294.635445462672,0.158068032144875,0.168364258120813,0.938845535918023,0.347810055769194,0.656319431856244,2,197515571,197553699,+,MOB4,protein_coding
ENSG00000115541,114.070007247496,0.147180632652637,0.25621596683474,0.574439737190808,0.565670269307797,0.816976916323761,2,197500140,197503449,+,HSPE1,protein_coding
ENSG00000115548,1308.07265849877,0.307279292017343,0.14149843938234,2.17160905348963,0.029885163557198,0.142500074289436,2,86440647,86492716,+,KDM3A,protein_coding
ENSG00000115556,131.066888621658,-0.40192575033637,0.203544352316024,-1.97463474551403,0.0483096130704107,0.198750521436457,2,218607855,218637184,+,PLCD4,protein_coding
ENSG00000115561,1692.89434984621,-0.0676587760179893,0.159162393546405,-0.425092727687981,0.670769079095667,0.87955216123382,2,86503430,86563479,-,CHMP3,protein_coding
ENSG00000115568,454.405522488614,-0.0472683763556827,0.129625131159564,-0.36465441487189,0.715369390409574,0.901506603058827,2,218633329,218659655,-,ZNF142,protein_coding
ENSG00000115590,2.8152085321976,1.13713656281959,0.99705458802098,1.1404957927897,0.254079804495208,NA,2,101991960,102028544,+,IL1R2,protein_coding
ENSG00000115592,1.48672197117971,-2.30374244202549,1.39523631168827,-1.65114857083808,0.0987082415586367,NA,2,218822308,218832086,-,PRKAG3,protein_coding
ENSG00000115594,11566.1472011692,0.23669517218869,0.156158899944639,1.51573283541701,0.12958692132112,0.376643362617234,2,102064544,102179874,+,IL1R1,protein_coding
ENSG00000115598,25.4915192717671,-0.191433586523059,0.354563769424686,-0.5399129945896,0.589257035904335,0.830593242139814,2,102187006,102240002,+,IL1RL2,protein_coding
ENSG00000115602,1.65111510709874,3.45470670006101,1.69412639810983,2.03922606005992,0.0414274711623,NA,2,102311502,102352037,+,IL1RL1,protein_coding
ENSG00000115604,30.4071232076103,-0.144277727951757,0.531724647783699,-0.271339176306997,0.786130177904816,0.929237256955978,2,102311529,102398777,+,IL18R1,protein_coding
ENSG00000115641,4503.86409672391,0.284361596454273,0.164740729088652,1.72611592790299,0.0843265588798644,0.287906461908149,2,105357712,105438513,-,FHL2,protein_coding
ENSG00000115648,65.1398636519992,-0.870960434838258,0.616219617212641,-1.41339290491577,0.157540230608318,0.422876138158269,2,237485428,237555322,+,MLPH,protein_coding
ENSG00000115649,887.059621386905,0.304257714911765,0.200956008730957,1.51405134304349,0.1300128179981,0.377393764728092,2,219171897,219178106,-,CNPPD1,protein_coding
ENSG00000115652,679.153717637163,0.271123461137428,0.158065959114375,1.71525521786285,0.0862984451007993,0.292183465072848,2,106093308,106194301,-,UXS1,protein_coding
ENSG00000115657,24.6055414423836,0.228402306688198,0.392262237031204,0.582269423681558,0.560385217580819,0.813394411460776,2,219209772,219218994,-,ABCB6,protein_coding
ENSG00000115661,492.00518686118,0.0715925283642873,0.132817231849557,0.539030420731705,0.589865864173455,0.831177387666695,2,219245455,219250337,+,STK16,protein_coding
ENSG00000115677,21732.8235699162,-0.107122228161316,0.0626880542387201,-1.70881405496153,0.0874853984174143,0.294900899113433,2,241227264,241317061,-,HDLBP,protein_coding
ENSG00000115685,877.536886763679,-0.142276015262354,0.103692216672223,-1.37209927445274,0.170032535321722,0.442565249180144,2,241149576,241183652,+,PPP1R7,protein_coding
ENSG00000115687,62.6441416162987,0.102805563544358,0.222002793862801,0.463082296198005,0.643305379341384,0.862251150780376,2,241106099,241150264,-,PASK,protein_coding
ENSG00000115694,1505.43919442574,0.103312808106969,0.114998542538568,0.89838363014314,0.368981060645865,0.67445833060686,2,241492670,241509730,-,STK25,protein_coding
ENSG00000115738,1423.08538756425,0.241663808696602,0.180384418866593,1.33971553760044,0.180337844158087,0.457155941969422,2,8678845,8684461,+,ID2,protein_coding
ENSG00000115750,334.60061328019,-0.0059052675289731,0.155641346468869,-0.0379415088789037,0.969734317560813,0.991981146827035,2,9843443,9934416,+,TAF1B,protein_coding
ENSG00000115756,289.075671831503,0.0926201287543849,0.156780044314671,0.590764782337274,0.554678034948601,0.811052565791526,2,10302889,10427617,+,HPCAL1,protein_coding
ENSG00000115758,441.426346946165,0.14412036851953,0.147825920447276,0.974933002841895,0.329593494145461,0.639025499546079,2,10439968,10448327,-,ODC1,protein_coding
ENSG00000115760,3117.9359467315,0.267201994547232,0.106986402540159,2.49753228637568,0.0125061076161378,0.0755825309324506,2,32357023,32619571,+,BIRC6,protein_coding
ENSG00000115761,378.258613142945,0.075366671020588,0.135466797139431,0.55634792149855,0.577973033179736,0.824811950248361,2,10562347,10689987,-,NOL10,protein_coding
ENSG00000115762,1403.43185164666,0.0862219542448369,0.110013100848179,0.783742605017789,0.433191157652937,0.727592596867334,2,131104847,131353709,+,PLEKHB2,protein_coding
ENSG00000115806,2037.57042565387,-0.157377621926007,0.10464573778033,-1.50390857061346,0.132604909921607,0.382166309028759,2,170928464,170967130,+,GORASP2,protein_coding
ENSG00000115808,814.121643873849,0.0575488964034446,0.131351738447688,0.438128167038794,0.661293376987542,0.873350777787688,2,36837698,36966536,-,STRN,protein_coding
ENSG00000115816,517.192353786685,0.108796931765695,0.104819657013773,1.03794397792582,0.299296137506225,0.606569231351176,2,37201612,37231596,-,CEBPZ,protein_coding
ENSG00000115825,1730.67538949264,-0.066884376351514,0.123186928282571,-0.542950273084916,0.587164040701929,0.829252688820156,2,37250502,37324833,-,PRKD3,protein_coding
ENSG00000115827,412.300226001739,-0.0625543495261371,0.139389846551397,-0.448772640717927,0.653595677021956,0.868270407759292,2,171434217,171485052,+,DCAF17,protein_coding
ENSG00000115828,345.355415005522,1.14267268707567,0.301921008257281,3.78467432150978,0.000153909995711354,0.00222643564102481,2,37342827,37373322,+,QPCT,protein_coding
ENSG00000115839,2552.06223734487,-0.0459720989698344,0.0753637290484735,-0.610002975572845,0.541859836460984,0.801795812649982,2,135052289,135176667,+,RAB3GAP1,protein_coding
ENSG00000115840,476.658648611262,0.483908292991095,0.15443965303734,3.1333163696897,0.00172843031863294,0.0163058628676361,2,171783405,171999859,-,SLC25A12,protein_coding
ENSG00000115841,181.602625196719,0.766991695742945,0.14395829453019,5.32787428641074,9.93688598491797e-08,3.556243216133e-06,2,37923187,38067142,+,RMDN2,protein_coding
ENSG00000115866,1490.1672902827,0.0774483995470453,0.130352257717932,0.594146974535992,0.552413814712964,0.80946915491374,2,135905881,135986100,-,DARS1,protein_coding
ENSG00000115875,806.182955968167,-0.0599500240028134,0.109146950484071,-0.549259724957341,0.582827222462766,0.826559578792435,2,38743599,38751494,-,SRSF7,protein_coding
ENSG00000115884,411.312503043421,-0.848519659011655,0.17527796112859,-4.84099457540557,1.29190899617826e-06,3.46800352253974e-05,2,20200797,20225433,-,SDC1,protein_coding
ENSG00000115896,403.551570637181,0.400175797829262,0.255240317657728,1.56783928770176,0.116918643506716,0.353075897044305,2,197804593,198572581,+,PLCL1,protein_coding
ENSG00000115902,160.491782494077,-0.255917925802884,0.307229064144729,-0.832987355917363,0.404851860331265,0.704198262775124,2,64988477,65023865,+,SLC1A4,protein_coding
ENSG00000115904,3233.80108131081,0.133632038046825,0.167100097842679,0.799712506288512,0.423877385320363,0.719803137266848,2,38962206,39124345,-,SOS1,protein_coding
ENSG00000115919,7.54911005414959,-0.129199822308886,0.721010704241543,-0.179192654906277,0.857786430919421,0.95548857521057,2,142877657,143055833,+,KYNU,protein_coding
ENSG00000115935,1467.4624665186,0.198930525828309,0.09657639746313,2.05982549622702,0.0394152262298345,0.171753760298723,2,174559572,174682916,-,WIPF1,protein_coding
ENSG00000115942,288.241629515558,-0.0135416294003177,0.110899281465182,-0.122107458420001,0.902813915119071,0.971218497892142,2,200908977,200963680,-,ORC2,protein_coding
ENSG00000115944,1471.31011167636,-0.041871854414371,0.117105399694137,-0.357556991596753,0.720674868861594,0.903973006613054,2,42333546,42425088,-,COX7A2L,protein_coding
ENSG00000115946,173.591520533212,0.71603396039578,0.234985093822801,3.04714630510023,0.00231025233131174,0.0206120623454969,2,68157888,68176238,+,PNO1,protein_coding
ENSG00000115947,333.962116573444,0.0185494700053794,0.12157590223004,0.152575219802037,0.878733267898774,0.96206859359678,2,147930396,148021604,-,ORC4,protein_coding
ENSG00000115956,1.58330279934318,-0.830158011211564,1.30637930495199,-0.63546475978665,0.525125343350683,NA,2,68365282,68397453,+,PLEK,protein_coding
ENSG00000115963,17487.6584028998,-0.750402342972479,0.151384883695127,-4.95691726053514,7.16204578819717e-07,2.04162651996364e-05,2,150468195,150539011,-,RND3,protein_coding
ENSG00000115966,919.204683249916,0.0245391283568579,0.110794387893626,0.221483495900695,0.82471598588338,0.94494430562733,2,175072250,175168382,-,ATF2,protein_coding
ENSG00000115970,647.382807336134,0.0298189450792025,0.1012457930496,0.294520336905203,0.768360325582845,0.922289720205655,2,43230851,43596038,-,THADA,protein_coding
ENSG00000115977,297.80642271826,-0.170410370898056,0.170132736584198,-1.00163186885389,0.316521423251899,0.624329692500399,2,69457997,69674349,-,AAK1,protein_coding
ENSG00000115993,4937.86660433185,0.934968218383515,0.175380234255841,5.33109231123276,9.76237758783579e-08,3.51121451718742e-06,2,201377207,201451500,-,TRAK2,protein_coding
ENSG00000115998,186.118441454005,-0.385303517436965,0.123175347780937,-3.12808954371465,0.00175946569258529,0.0165224685002336,2,70149885,70248615,-,C2orf42,protein_coding
