,logFC,logCPM,LR,PValue
NM_080670,-0.405908227753523,6.07182127106164,0.99684089165342,0.31807612893884
NM_201444,0.105540974527696,6.08765814787103,0.0598380302139816,0.806752123677513
NM_003953,0.375424250479895,6.08457488005014,1.07801380953131,0.299142305600907
NM_181521,1.21846239313279,6.12012612378626,10.4218780326666,0.0012453119266243
NM_002296,0.192560039009524,6.21519565471451,0.156602216653141,0.692304236736203
NM_014748,0.304644968495243,6.09431968888952,0.629464849106741,0.427551678702272
NM_203401,0.523533662489726,6.17916032103983,1.60485121247397,0.205217075866153
NM_025090,-0.060427163462299,6.1065753032556,0.0283779572594689,0.866223310626519
NM_015705,0.141211151301994,6.1126484361982,0.138741140955631,0.70953570944748
NM_023923,-0.970171645099533,6.12809713077596,5.07468730998596,0.0242776505518126
NM_006795,0.450456728639323,5.96195720337203,1.35259150056412,0.244825577664425
NM_032899,1.70942771554895,5.96759082611838,8.39518581787343,0.00376216051547413
NM_001114091,-0.0505126844939328,6.06795794326756,0.0141675047608771,0.905253705236159
NM_018374,-0.412706653697662,6.01761165044409,1.01223052517604,0.314369066621558
NM_001136022,-1.39464775702211,5.77581717831577,12.2826284014376,0.000457194014847936
NM_173562,-0.581595159770354,6.02104687174963,2.43613426357474,0.118568102829083
NM_012233,0.22041103116818,6.07116507589273,0.303209154073087,0.581877528873974
NM_022744,0.493831577675094,6.12281742877811,1.52202988571508,0.217312569294561
NM_002577,0.851006806265661,6.0501961704923,5.28673835424912,0.0214884297837305
NM_001079817,-0.28690922623145,5.86797500589865,0.545890605561913,0.460001668972504
NM_014757,-0.224132568728826,6.10172254037578,0.328634549252449,0.566464223256118
NM_005646,0.0528462006705119,6.08718544868034,0.018287554637098,0.892428854005608
NM_020127,0.723754606594947,6.21756048048984,3.02205901961753,0.0821391179658624
NM_000408,0.169440906627688,6.18506381506959,0.225104493586088,0.635177774503618
NM_014638,0.91387067657622,6.14695521668797,3.01197068597557,0.0826517494135349
NR_003249,-0.34697304095305,6.16395159962406,0.879966474243087,0.348210862010152
NM_198291,0.972611919833823,6.2202193952664,6.36226333951945,0.0116572747877517
NM_018915,-0.233354047313815,6.01115852140206,0.358491400579013,0.54934526901207
NM_014577,0.044268151352747,6.10449047618625,0.015149523102691,0.902041057016768
NM_006540,-0.473934493077008,6.04388892272835,1.13027875978918,0.287715886738814
NM_006842,0.353998512788678,6.23443634326723,0.601359239654116,0.438059884033683
NM_014832,-0.495452623362568,6.04212908123017,1.3438049999614,0.246364061873095
NM_015367,0.214999252328747,5.99685197998312,0.278291724536729,0.597823073035794
NM_017857,0.344446394001601,6.20779315087927,0.574126447360129,0.448623819605256
NM_017422,3.82163709732274,6.31175931106817,56.445680730923,5.77724905153497e-14
NM_014864,0.233341893705364,6.05805264909734,0.408785473308894,0.522586595653189
NM_002581,-1.49955475512421,6.05668500480514,10.8386933745329,0.000994008499843374
NM_001634,0.115913400599726,6.13028481957838,0.100373438470077,0.751381952723658
NM_005586,1.19616725016194,6.2081632559489,10.92260708012,0.000949978277229609
NM_001105573,1.63309198150229,6.29905303266603,14.5869851688795,0.000133835700010258
NM_001080496,0.874531085463233,5.69787309723219,0.653978221713686,0.418693942083618
NM_015550,0.417739407606118,6.03023067778589,1.17646599194603,0.278076625393608
NM_018912,-0.180660049543086,6.00565170748481,0.216221391998108,0.6419342348576
NM_001111322,0.434811571108932,6.04464220621105,1.09998153944761,0.294270155659747
NM_012448,-1.11530900701758,5.85267868658749,8.41195701492253,0.00372761183523535
NM_016260,-2.41181577667654,6.15232463098895,19.4033986131202,1.05818579331894e-05
NM_015089,-0.42450199288808,6.07555599383299,1.33554094603734,0.247821864763668
NM_012268,-0.0658695309117463,5.98654745476507,0.0197845916837451,0.888140354542773
NM_007363,0.212852902430426,6.08365685268113,0.353685629982408,0.552034162770405
NM_006454,-0.733053676314861,5.91036041600303,3.42924708063208,0.0640512958490943
NM_015035,-0.403827395272108,6.00109678331644,1.25219392008123,0.263133863782901
NM_018639,0.0149860885168298,5.95889412372964,0.0015266227925963,0.968832968267699
NM_001521,0.305974413954653,6.06827939649183,0.717007755857061,0.397127176884
NM_005415,0.567169502181939,5.97984712142572,1.68712838874937,0.193979943671359
NM_022463,1.15268967687755,6.05944512057405,6.1640004343389,0.0130376022768612
NM_015179,0.452583355493622,6.09204873598407,1.32245481536848,0.250151962873445
NM_020428,-0.843213463260347,5.96317445857955,4.9749500531451,0.0257169462717651
NM_000321,0.116356518339978,6.02748743424953,0.0917349668501046,0.761982983794185
NM_018444,1.37716659360803,6.18250167559577,12.2840425615861,0.000456847710371944
NM_005642,0.228988509712481,6.11250044384635,0.395702104119398,0.529317258626902
NM_213618,-0.638633975566909,5.97290926772482,2.11827688967543,0.145550217667564
NM_014281,0.829549774937264,6.07444487315619,5.10874385110056,0.0238055500517453
NM_015049,-0.455612875280572,5.89741072676701,1.53188604613484,0.21582960341251
NM_003983,0.240455365921942,6.02936688101258,0.377182284393797,0.53911510114413
NM_014938,0.131077980848551,5.92068348870684,0.109425297036097,0.740799377846912
NM_014779,0.270920465534891,6.07825589875257,0.475922482631102,0.490275092800622
NM_005720,1.12119658444447,5.94388594113571,6.59539790501374,0.0102242703016778
NM_006838,-0.0892753930391831,6.06154066471735,0.0471234361262991,0.828146521058808
NM_173496,-0.417286778363849,6.15039970237976,0.789190468318367,0.374345022379944
NM_014765,0.573455422963786,6.11070793073705,2.38843767572392,0.122235735810944
NM_152879,-0.73120750724049,5.81340842167988,1.64482158704006,0.199665208781506
NM_152405,0.0523728669372942,6.08447889131579,0.0195729559970346,0.888736329964055
NM_013236,0.124791937479008,5.98559481978862,0.0971209687187411,0.755312327722163
NM_006348,0.427697580831158,6.00088061441516,0.966854587078217,0.325465890539193
NM_024092,0.168194127768434,6.23263063227915,0.120708761110649,0.728267048739333
NM_002556,0.447564906831239,6.07685463451412,1.1559192508881,0.282313462402592
NM_020651,-0.641217124086248,6.11049608577915,2.11122203328574,0.146222508764765
NM_003370,0.483463014742426,5.99397076830945,1.25688062050757,0.262242373494648
NM_181836,0.310107447385138,6.05049739981115,0.611218391562858,0.434329432676562
NM_001987,-0.140754783812327,6.01611607390336,0.150961379726688,0.697618317234171
NM_178580,0.219076440601868,6.02356703690203,0.337506352937668,0.561272150961887
NM_020137,0.389196348185826,6.06731042697192,1.03229260861553,0.309620807477679
NM_138578,0.00963127472433564,6.04933289663028,0.000673694073519471,0.979292738713245
NM_032563,-2.31590526229456,6.24029255479383,5.2456062625533,0.0220022603432532
NM_001080463,-0.760880038621319,5.90968188704982,3.44151134024568,0.0635775098836305
NM_006345,-0.663001933579543,6.04734629608051,2.2129854858759,0.136853599634096
NM_032581,-0.324373559297111,5.97738762009748,0.733272013743944,0.391824653151769
NM_021145,-0.252923722155572,5.96767423322396,0.428038529287539,0.512952984857813
NM_025081,-1.02947118352295,6.02727571613922,3.49367882734695,0.0616035443160321
NM_019058,1.45647598069713,6.18799880454657,12.4657155731785,0.000414489704312083
NM_005632,0.673993738431823,6.07846468656899,2.12937156001938,0.144499988527504
NM_002945,0.637381053448333,6.04275137708773,2.53034593432388,0.111675730811668
NR_024019,-0.576251128719055,6.05937634933695,2.16983197672709,0.140741610821316
NM_012455,0.163613850452772,6.03185001685336,0.199040547323705,0.655496405642429
NM_052879,-0.15807308926787,6.01473001985972,0.158907851551341,0.690164027928409
NM_020992,-0.405502548035228,6.00810631331939,0.844159096348532,0.358209970016478
NM_014831,-1.25264919178877,5.78994502036266,10.1032134451541,0.00148011009242703
NM_207111,-0.180166535816279,5.96050446718369,0.23535753253312,0.62757944260432
NM_018916,-0.22135837324009,5.97721362734396,0.323870152311748,0.569291055307715
NM_175744,0.597850110808771,5.8426184509755,2.54041150581367,0.110965862772538
NM_000819,0.29357091675252,6.05452526978618,0.617385190509888,0.432020628361271
NM_004186,-0.620203150453176,6.09720243469447,2.72708249065828,0.0986593634193893
NM_024076,-0.0434369273123958,6.03259341259418,0.0133434229493319,0.908037934479292
NM_199002,-0.0410176351983434,5.9003377989839,0.0091462578745336,0.923809616812485
NM_004781,0.20599205309404,5.99515665719413,0.322887030024408,0.569877789453278
NM_138959,0.801387772167711,6.07409565570034,2.84601490566178,0.0916007358225285
NM_152594,-0.134079737375827,6.01426962404486,0.128561287985079,0.719928433339752
NM_019597,-0.138447487246535,6.00171895602085,0.146056536968301,0.702332722341394
NM_005434,-0.629294377269181,6.17435154157102,2.67654864697203,0.101836219965986
NM_000186,-3.09991681643323,5.93301541868707,21.5566055318847,3.43537405852892e-06
NM_152793,-1.36848475095427,5.86275638931376,11.4454668030615,0.000716686266269261
NM_032348,-0.516361671968756,5.61595286979805,0.622234266724959,0.430218228316684
NM_004283,0.415976724230159,6.03893235185208,1.13399333451945,0.286925153570363
NM_001128310,-3.06499761692642,5.86746224303224,31.9389013651241,1.59098800886067e-08
NM_000118,-1.28137427859396,5.7596915937961,9.46169359471401,0.00209807270297091
NM_004939,0.183580729449088,6.03931010062887,0.248584843593449,0.618073299887939
NM_005955,0.0946641122496101,6.06231585077507,0.0655154984988116,0.797981758846419
NM_032823,-0.504836756026003,6.03024835240495,1.73594672820615,0.187653223646517
NM_021643,0.518339668776872,6.10424585658296,1.21035739366111,0.271261352544343
NM_030752,0.625469703419811,6.07861727932058,2.88839065754513,0.0892200073843651
NM_018117,0.0131358413496468,5.98717509064252,0.00126401443954904,0.971638800529907
NM_024496,0.346638388361099,6.00198329051043,0.689230971022852,0.406426079190193
NM_018426,0.728040562758872,5.99945376735744,3.57156564324443,0.0587768696732449
NM_022766,0.340294388328689,5.92681622075175,0.517356626753703,0.471971453067758
NM_003262,0.542564109221649,6.02723104687342,2.16125323917697,0.141529217394201
NM_144572,-0.17214936984478,5.8733620827105,0.222702571564326,0.636988365196935
NM_006706,-0.00867052321103219,6.13823467056829,0.00046077906651476,0.98287411274884
NM_003628,-0.105120631389667,6.06161886730246,0.0812221244705995,0.775648006924035
NM_006129,0.355498931279605,5.75193050800788,0.629214069348151,0.42764374501303
NM_015455,0.0765009990648467,6.06669347700331,0.0430734622644451,0.835587008323385
NM_003659,-0.37880374782098,5.95877155146477,1.04951779146219,0.30561816994758
NM_016732,0.411811171454322,6.08755047939082,1.14188418656069,0.285254541219671
NM_153816,0.0518389588714535,5.97042116651504,0.0179048014420857,0.893553749224244
NM_001947,0.905308971354303,5.98957436357647,3.28308688888163,0.0699971597725624
NM_001039877,0.109979678520841,6.0357045814219,0.0891900667380172,0.765209354058366
NM_003851,-0.0319434534703816,5.96314987523249,0.00531810348776673,0.941865538641194
NM_001009555,-0.670212359426821,5.97995542207665,2.75952585162904,0.0966768865807323
NM_130809,0.178353279062289,5.98483156428596,0.202431385657519,0.652765417999602
NM_032807,0.0205989623946866,5.98557403712479,0.00312495642005928,0.955420427517172
NM_152407,-1.13506480637899,6.15166552713135,4.78145025573805,0.0287678832691653
NM_030961,0.625779100979534,6.00179397029817,2.38422316315039,0.122565806723905
NM_018984,0.0453407096852415,5.94894781223997,0.0145831955295534,0.903880418829019
NM_006814,0.260279040190534,6.09032029521011,0.346228369539523,0.556255963103156
NM_003664,-0.526450924060952,6.03668536676319,2.12921543671781,0.144514707917781
NM_147223,-1.38399017446443,6.02069909344825,13.6512598602192,0.000220093593593067
NM_001017368,0.190624455071487,5.99185655791223,0.118707179533061,0.730440909319024
NM_002182,0.492601059725294,6.06165829547253,1.4047887497715,0.23592342052607
NM_174911,0.785988218867172,6.06219505354742,4.09482349225971,0.0430147210740565
NM_014335,-0.348733101296699,5.97361111136873,0.683350020845793,0.408435537937848
NM_201433,-1.76921800830848,5.89342352120463,22.5425237367201,2.05542892539163e-06
NM_020823,0.468055960752067,5.96911993683415,1.60495494885208,0.205202433324589
NM_015070,-0.112817026973375,6.14281657849614,0.0676558574750459,0.794780933019632
NM_001080533,0.365478426395863,6.01791156817027,0.816477931007142,0.366211952607406
NM_207123,-0.616435119109954,6.07896881178724,1.9605741839317,0.161451923845347
NM_013291,0.619631072987164,6.06518899596976,2.25946166036382,0.132800218669787
NM_138769,0.480440835633709,6.02930731854452,1.33774172990471,0.247432611620333
NM_002298,-0.508979358246465,5.85157037772243,1.54556161907568,0.213791864030694
NM_015027,0.2228824801916,5.93545908039154,0.363520587093145,0.546557463139615
NM_003685,-0.165939960945315,6.04186091522245,0.149547856927754,0.698967817341252
NM_203437,0.471736840822561,6.04248451496129,1.61296659928695,0.204075290567943
NM_182688,0.0567204390030237,6.01180264006909,0.0238503266256558,0.877266356883897
NM_005862,-0.0242829234758559,5.96414294984387,0.00394677664473164,0.949907150816922
NM_001001414,-2.04450452127993,6.14787770315883,28.9631188944465,7.37695130695715e-08
NM_014240,-0.38555716083858,6.03164957510175,0.94105228503696,0.332007367733386
NM_015189,0.258132241795127,6.05848399609477,0.411943859292052,0.520984524489034
NM_006910,-0.276916315795885,6.04437527639992,0.55541591293121,0.456113160192175
NM_015270,-1.60653157803128,5.85387642811269,17.8546772977311,2.38432494306542e-05
NM_003198,-0.180223247568796,5.97631819166894,0.236081149710344,0.627050953947896
NM_004990,0.320252753623948,5.96295607300936,0.742616932149726,0.38882386889052
NM_020447,-0.789137384711802,5.93255527113448,3.71470434018548,0.0539351760407115
NM_173076,2.25841073904505,6.13727568920231,33.8718939805699,5.88629352157453e-09
NM_012288,0.394547344544369,5.86290082316166,0.625011590249386,0.429191021437847
NM_024636,-2.6450868437404,5.69499339569706,10.8061446081903,0.00101163758612845
NM_020829,-0.72293892400051,5.92313134945493,2.69305684402102,0.100786294005968
NM_018121,-0.581144710166882,5.90413246989618,2.34395750415938,0.125769674815157
NM_004703,-0.00263875033948164,5.92183002302152,4.38172443892881e-05,0.994718474015324
NM_138793,0.188953644131526,5.94066587414434,0.261206251283795,0.609292652625453
NM_012235,-0.632453759487487,6.00917048281784,2.37161033180396,0.123559535754666
NM_003298,-0.471616497268982,5.9054578481634,1.6758896870858,0.195471512898532
NM_003183,0.747027337248979,5.98165278986245,3.84343144226158,0.0499412140315619
NM_015168,0.296504021208966,6.00296840666591,0.657532625241711,0.417432373106587
NM_001001852,0.2146920904635,5.9686094729109,0.176824454386596,0.674116578087949
NM_022828,-0.79284811016686,6.05369434436542,4.41885152890903,0.0355439519681427
NM_020218,0.398265574532053,5.98360718299289,1.09329924657748,0.295741356929931
NM_003899,-0.560427248907076,5.91629717765995,2.17670407408875,0.14011424029066
NM_001127715,-1.15331187548078,5.94158780004773,7.86909761317355,0.0050286741801254
NM_018704,-0.182700512429733,5.9364202894371,0.180455493942432,0.670982088153962
NR_003709,0.0476011255192054,5.93346815230034,0.0167790637344272,0.896935103366317
NM_006323,-0.219968881589626,5.95806979724734,0.286444779731603,0.592507858787566
NM_001668,-0.441108449259622,5.9508365979626,1.42060757477303,0.233303425145836
NM_001037984,0.280675631003305,5.94704686834142,0.564036228248689,0.452638540837316
NM_003810,-0.142554370968675,5.88688644425534,0.047810668643649,0.826917630430857
NM_001013703,0.618554414898711,5.87112841509652,2.54270787328067,0.110804609449229
NM_139075,0.781403154765102,6.42928007413515,0.628043007157459,0.428074061612265
NM_015527,0.490673493645447,6.07315798066109,1.46186885035593,0.226633001074664
NM_080836,0.472162463031968,6.05159626650782,1.4392647411952,0.230258358350836
NM_032482,0.0139339463740924,6.06557105567794,0.000796535629831396,0.977484322842507
